,author_id,created_at,edit_history_tweet_ids,id_x,lang,public_metrics,text,username,imp_count,like_count,retweet_count
483,15012486,2023-07-26 23:40:01+00:00,[1684347871980670983],1684347871980670983,en,"{'retweet_count': 18, 'reply_count': 7, 'like_count': 49, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 24458}","Police arrested and charged parents months after a 5-year-old boy shot and killed his toddler brother, officials in Indiana said Tuesday. 

 https://t.co/g79kooS4OP",CBSNews,24458,49,18
484,15012486,2023-07-26 23:20:00+00:00,[1684342838719401986],1684342838719401986,en,"{'retweet_count': 12, 'reply_count': 23, 'like_count': 34, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 23899}","The real-time dissolution of a tentative plea deal between Hunter Biden and federal prosecutors in a Delaware courtroom Wednesday focused attention on Maryellen Noreika, the federal district court judge overseeing the case. 

 https://t.co/jrTuFgBx3p",CBSNews,23899,34,12
485,15012486,2023-07-26 23:00:00+00:00,[1684337802949939202],1684337802949939202,en,"{'retweet_count': 23, 'reply_count': 99, 'like_count': 94, 'quote_count': 9, 'bookmark_count': 0, 'impression_count': 65490}","Bronny James, the son of basketball legend LeBron James, suffered cardiac arrest during practice with his college team on Monday — raising questions about how it's possible for a seemingly healthy 18-year-old to lose heart function. https://t.co/azow7cl9cY",CBSNews,65490,94,23
486,15012486,2023-07-26 22:59:13+00:00,[1684337607419781123],1684337607419781123,en,"{'retweet_count': 4, 'reply_count': 6, 'like_count': 19, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 46008}",WATCH LIVE: Prime Time with John Dickerson spotlights reporting and interviews on the day's events https://t.co/N5oZfxvFs3 https://t.co/RDEj5MfnLw,CBSNews,46008,19,4
487,15012486,2023-07-26 22:45:00+00:00,[1684334027921137664],1684334027921137664,en,"{'retweet_count': 53, 'reply_count': 22, 'like_count': 111, 'quote_count': 2, 'bookmark_count': 2, 'impression_count': 24440}","Separate owners of McDonald's locations in Louisiana and Texas have been fined a combined $77,500 for letting minors work more hours than federal guidelines allow. https://t.co/p0KI5sWbPz",CBSNews,24440,111,53
488,15012486,2023-07-26 22:30:00+00:00,[1684330254008041473],1684330254008041473,en,"{'retweet_count': 4, 'reply_count': 8, 'like_count': 15, 'quote_count': 0, 'bookmark_count': 1, 'impression_count': 19796}","Cambodian Prime Minister Hun Sen, one of the world's longest-serving leaders, said Wednesday he will resign and hand power to his eldest son after almost four decades of hardline rule.

 https://t.co/QA13zANFkC",CBSNews,19796,15,4
489,15012486,2023-07-26 22:15:00+00:00,[1684326479465775105],1684326479465775105,en,"{'retweet_count': 11, 'reply_count': 16, 'like_count': 58, 'quote_count': 4, 'bookmark_count': 0, 'impression_count': 24802}","An Ohio officer who earlier this month was captured on body camera footage releasing a K-9 police dog onto a suspect who had his hands up has been fired, officials said Wednesday. 

 https://t.co/3c4VbOv1jC",CBSNews,24802,58,11
490,15012486,2023-07-26 22:03:12+00:00,[1684323508573163523],1684323508573163523,en,"{'retweet_count': 51, 'reply_count': 37, 'like_count': 61, 'quote_count': 8, 'bookmark_count': 4, 'impression_count': 60216}","Pro-DeSantis Super PAC Never Back Down is hosting the Florida governor on a bus tour of Iowa next week. Federal law prohibits Super PACs from coordinating with campaigns, but founder Ken Cuccinelli tells @CHueyBurns, ""we're not getting near any gray lines."" https://t.co/6qdApb56CM",CBSNews,60216,61,51
491,15012486,2023-07-26 22:00:00+00:00,[1684322703698714624],1684322703698714624,en,"{'retweet_count': 9, 'reply_count': 7, 'like_count': 13, 'quote_count': 1, 'bookmark_count': 0, 'impression_count': 17995}","The wildfires in Greece spiked on July 17, and have since spewed more carbon than wildfires have in the country in two decades. https://t.co/Sl7gL7HKGR",CBSNews,17995,13,9
492,15012486,2023-07-26 21:59:18+00:00,[1684322527923802123],1684322527923802123,en,"{'retweet_count': 6, 'reply_count': 6, 'like_count': 6, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 18227}","When asked if Florida Gov. Ron DeSantis should go after former President Trump more directly, Ken Cuccinelli, the founder of pro-DeSantis Super PAC Never Back Down, says DeSantis is ""going about this the right way"" by focusing criticism of Trump on policy differences. https://t.co/NblVHPaJpZ",CBSNews,18227,6,6
493,15012486,2023-07-26 21:57:11+00:00,[1684321996572700673],1684321996572700673,en,"{'retweet_count': 6, 'reply_count': 7, 'like_count': 16, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 20064}","Ken Cuccinelli, the founder of pro-DeSantis Super PAC Never Back Down, says ""no,"" when asked if he's concerned the DeSantis presidential campaign laid off more than a third of its staff as part of a reset.

""I'm glad to see them slimming down,"" Cuccinelli tells @CHueyBurns. https://t.co/pi97J2aGPz",CBSNews,20064,16,6
494,15012486,2023-07-26 21:55:13+00:00,[1684321498348023808],1684321498348023808,en,"{'retweet_count': 13, 'reply_count': 27, 'like_count': 27, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 22749}","Hunter Biden pleaded not guilty to federal tax charges Wednesday after a plea agreement between Biden and federal prosecutors fell apart and the judge refused to sign off on a deal.

@CBS_Herridge explains what the ""turning point"" was inside the courtroom. https://t.co/d9BjaPtwSJ",CBSNews,22749,27,13
495,15012486,2023-07-26 21:45:00+00:00,[1684318929567596547],1684318929567596547,en,"{'retweet_count': 11, 'reply_count': 3, 'like_count': 55, 'quote_count': 2, 'bookmark_count': 2, 'impression_count': 23576}","The woman was able to get the uterus from a deceased donor, according to the University of Alabama Birmingham Hospital. https://t.co/GG89JLqlCX",CBSNews,23576,55,11
496,15012486,2023-07-26 21:30:00+00:00,[1684315155088252928],1684315155088252928,en,"{'retweet_count': 60, 'reply_count': 5, 'like_count': 48, 'quote_count': 3, 'bookmark_count': 3, 'impression_count': 29378}","Health insurer relies on software to reject thousands of claims, with doctors rubber-stamping the denials, lawsuit alleges. https://t.co/ZQZUsOBQEt",CBSNews,29378,48,60
497,15012486,2023-07-26 21:15:00+00:00,[1684311379799310343],1684311379799310343,en,"{'retweet_count': 62, 'reply_count': 22, 'like_count': 228, 'quote_count': 8, 'bookmark_count': 0, 'impression_count': 28317}","Former Georgia election workers Ruby Freeman and Wandrea ""Shaye"" Moss filed a defamation lawsuit against Rudy Giuliani in December 2021. https://t.co/d2cwwhJKlD",CBSNews,28317,228,62
498,15012486,2023-07-26 21:01:03+00:00,[1684307869804503048],1684307869804503048,en,"{'retweet_count': 5, 'reply_count': 6, 'like_count': 17, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 22440}","WATCH LIVE: ""America Decides"" has the latest political news, analysis and original reporting https://t.co/N5oZfxvFs3 https://t.co/RhFj9y9VtE",CBSNews,22440,17,5
499,15012486,2023-07-26 21:00:00+00:00,[1684307604724412417],1684307604724412417,en,"{'retweet_count': 6, 'reply_count': 14, 'like_count': 29, 'quote_count': 3, 'bookmark_count': 0, 'impression_count': 20291}","A bipartisan ""Sneakers Caucus"" on Capitol Hill is aiming to bridge the political and generational divide through comfortable and fashionable footwear. https://t.co/pZD4vhVXLf",CBSNews,20291,29,6
500,14173315,2023-07-27 23:45:16+00:00,[1684711582977191937],1684711582977191937,en,"{'retweet_count': 13, 'reply_count': 56, 'like_count': 63, 'quote_count': 1, 'bookmark_count': 1, 'impression_count': 45995}","Singer Tori Kelly says she's had a ""scary few days"" and has been experiencing health challenges after she was reportedly hospitalized for blood clots. https://t.co/Iwz5c0UzLc",NBCNews,45995,63,13
501,14173315,2023-07-27 23:30:37+00:00,[1684707897161183232],1684707897161183232,en,"{'retweet_count': 14, 'reply_count': 18, 'like_count': 44, 'quote_count': 6, 'bookmark_count': 0, 'impression_count': 34695}","An 11-year-old Florida girl was arrested after falsely texting authorities that her friend was kidnapped by an armed man, saying the prank was part of a YouTube challenge. https://t.co/DvtZHqsqOA",NBCNews,34695,44,14
502,14173315,2023-07-27 23:15:19+00:00,[1684704044386840576],1684704044386840576,en,"{'retweet_count': 11, 'reply_count': 9, 'like_count': 18, 'quote_count': 1, 'bookmark_count': 4, 'impression_count': 34095}",A funding dispute between Republicans and Democrats over what history is portrayed in a proposed Latino museum underscores the challenges around defining U.S. Latino history amid increasingly partisan culture wars. https://t.co/6h39oBDs3q,NBCNews,34095,18,11
503,14173315,2023-07-27 23:00:57+00:00,[1684700430507347968],1684700430507347968,en,"{'retweet_count': 15, 'reply_count': 14, 'like_count': 37, 'quote_count': 2, 'bookmark_count': 4, 'impression_count': 32127}","According to DHS, about 85,000 migrants have been repatriated since Title 42 was lifted, an increase of 65% since the same period last year. https://t.co/T1VnfnPdjt",NBCNews,32127,37,15
504,14173315,2023-07-27 22:35:57+00:00,[1684694140175405056],1684694140175405056,en,"{'retweet_count': 650, 'reply_count': 403, 'like_count': 2576, 'quote_count': 57, 'bookmark_count': 21, 'impression_count': 153938}","BREAKING: Special counsel files new indictment leveling additional charges against former President Trump for his handling of classified documents, and charges a third defendant.  https://t.co/FXsEYylSQy",NBCNews,153938,2576,650
505,14173315,2023-07-27 22:21:53+00:00,[1684690600333864960],1684690600333864960,en,"{'retweet_count': 641, 'reply_count': 193, 'like_count': 1762, 'quote_count': 83, 'bookmark_count': 40, 'impression_count': 304518}","LIVE: NBC NEWS SPECIAL REPORT: Special counsel files new indictment, leveling additional charges against former President Trump. https://t.co/KInQFZIUY8 https://t.co/iNKaQLtuXZ",NBCNews,304518,1762,641
506,14173315,2023-07-27 22:15:31+00:00,[1684688997149241344],1684688997149241344,en,"{'retweet_count': 19, 'reply_count': 11, 'like_count': 32, 'quote_count': 1, 'bookmark_count': 4, 'impression_count': 34299}","A Stamford, Connecticut police officer fatally struck a pastor with his patrol cruiser while the pastor was stopping at his mailbox, authorities say. https://t.co/f2rzZJ68ou",NBCNews,34299,32,19
507,14173315,2023-07-27 21:45:21+00:00,[1684681406142656513],1684681406142656513,en,"{'retweet_count': 215, 'reply_count': 132, 'like_count': 327, 'quote_count': 53, 'bookmark_count': 24, 'impression_count': 116137}","An ominous sight has appeared in downtown Phoenix, where temperatures are expected to top 110°F for a 28th straight day — refrigerated containers designed to hold bodies. https://t.co/p5fCEZXLAe",NBCNews,116137,327,215
508,14173315,2023-07-27 21:30:36+00:00,[1684677693994885120],1684677693994885120,en,"{'retweet_count': 9, 'reply_count': 94, 'like_count': 33, 'quote_count': 3, 'bookmark_count': 3, 'impression_count': 37514}","Laws targeting LGBTQ people are proliferating in GOP-led states, but there's been relatively scant data on how many people will be directly affected. 

Here’s a look at what we know about the number of people in the U.S. who are LGBTQ or intersex: https://t.co/cHNe1s9lkC",NBCNews,37514,33,9
509,14173315,2023-07-27 21:15:31+00:00,[1684673897700933632],1684673897700933632,en,"{'retweet_count': 153, 'reply_count': 70, 'like_count': 142, 'quote_count': 9, 'bookmark_count': 5, 'impression_count': 48292}","China is providing crucial support for Russia’s war effort in Ukraine by helping the Kremlin evade Western sanctions and is likely supplying Moscow with key technology, according to a new U.S intelligence report. https://t.co/uy5b7Q1IIx",NBCNews,48292,142,153
510,14173315,2023-07-27 21:01:23+00:00,[1684670340528558081],1684670340528558081,en,"{'retweet_count': 52, 'reply_count': 131, 'like_count': 170, 'quote_count': 116, 'bookmark_count': 30, 'impression_count': 330572}","A manatee who died in a Florida aquarium earlier this year suffered fatal injuries caused by sex with the aquatic mammal's brother, officials say. https://t.co/hGDavRZqqD",NBCNews,330572,170,52
511,14173315,2023-07-27 20:45:25+00:00,[1684666323928793088],1684666323928793088,en,"{'retweet_count': 16, 'reply_count': 8, 'like_count': 53, 'quote_count': 0, 'bookmark_count': 2, 'impression_count': 33517}","The mother of an Arizona teenager who showed up at a Montana police station nearly four years after she disappeared says it is a ""miracle"" that her daughter was found alive. https://t.co/1KS7WorlNF",NBCNews,33517,53,16
512,14173315,2023-07-27 20:30:25+00:00,[1684662548749053953],1684662548749053953,en,"{'retweet_count': 10, 'reply_count': 25, 'like_count': 30, 'quote_count': 7, 'bookmark_count': 7, 'impression_count': 38440}","Some Doja Cat fans say they feel alienated by the rapper after she posted, and later deleted,  disparaging comments toward her fan base. https://t.co/3QNPhuePu4",NBCNews,38440,30,10
513,14173315,2023-07-27 20:15:15+00:00,[1684658731349348352],1684658731349348352,en,"{'retweet_count': 21, 'reply_count': 33, 'like_count': 42, 'quote_count': 6, 'bookmark_count': 1, 'impression_count': 37926}",U.S. gas prices hit an eight-month high amid rising oil prices. https://t.co/IYOYgNxBk8,NBCNews,37926,42,21
514,14173315,2023-07-27 20:00:50+00:00,[1684655101888057344],1684655101888057344,en,"{'retweet_count': 38, 'reply_count': 43, 'like_count': 101, 'quote_count': 11, 'bookmark_count': 6, 'impression_count': 52187}",A jury has found a Green Bay woman guilty of killing and dismembering a former boyfriend and scattering his body parts at various locations. https://t.co/whBSMmwR8K,NBCNews,52187,101,38
515,14173315,2023-07-27 19:45:16+00:00,[1684651186580815872],1684651186580815872,en,"{'retweet_count': 14, 'reply_count': 14, 'like_count': 42, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 29887}","A former British rap artist and ISIS suspect has died in custody in Spain, the Interior Ministry says. https://t.co/Ybe4JB2S3O",NBCNews,29887,42,14
